,nsites,elements,material_id,nelements,composition,chemsys,volume,density,density_atomic,symmetry,structure,is_stable,energy_per_atom,band_gap,efermi,is_gap_direct,is_metal,k_voigt,k_reuss,k_vrh,g_voigt,g_reuss,g_vrh,universal_anisotropy,homogeneous_poisson,e_total,e_ionic,e_electronic,n,e_ij_max,spacegroup
61,2,"[Element Al, Element Sb]",mp-2624,2,Al1 Sb1,Al-Sb,59.15180866014202,4.175546636123753,29.57590433007101,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Al1 Sb1)
Reduced Formula: AlSb
abc   :   4.373485   4.373485   4.373486
angles:  60.000006  60.000009  59.999998
pbc   :       True       True       True
Sites (2)
  #  SP        a     b     c    magmom
---  ----  -----  ----  ----  --------
  0  Al    -0     0     0            0
  1  Sb     0.25  0.25  0.25        -0",True,-4.192786455,1.2255000000000003,4.4349805,False,False,49.20318080636926,49.20318080636927,49.20318080636926,30.561580208612213,28.595925192835384,29.578752700723797,0.343694949983524,0.24959898439634662,13.325643436666665,1.3157438466666689,12.009899589999996,3.46553020330223,0.09824333333333339,zincblend
62,4,"[Element As, Element B]",mp-984718,2,B2 As2,As-B,55.85949706767284,5.097157656422205,13.96487426691821,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (B2 As2)
Reduced Formula: BAs
abc   :   3.390934   3.390934   5.609546
angles:  90.000000  90.000000 120.000000
pbc   :       True       True       True
Sites (4)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  B     0.666667  0.333333  0.874676         0
  1  B     0.333333  0.666667  0.374676         0
  2  As    0.666667  0.333333  0.500323         0
  3  As    0.333333  0.666667  0.000323         0",False,-5.6790875825,1.1428000000000003,6.22320245,False,False,131.47488842959865,131.4179028525118,131.44639564105523,127.90931899185928,124.46640411377976,126.18786155281953,0.13874061658509795,0.13636511708005528,9.894979196665723,0.09465134999905624,9.800327846666667,3.130547531449837,0.23544707494467443,wurtzite
63,2,"[Element As, Element B]",mp-10044,2,B1 As1,As-B,27.982045483901548,5.087631340714321,13.991022741950774,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (B1 As1)
Reduced Formula: BAs
abc   :   3.407727   3.407727   3.407727
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  B     0.75  0.75  0.75        -0
  1  As    0     0     0           -0",False,-5.68821523,1.2036999999999995,5.92325565,False,False,127.88155558053911,127.88155558053913,127.88155558053913,125.7106167103412,121.35842849455862,123.53452260244991,0.17931132883686374,0.13464237532434076,9.939244219999967,0.08446088999999986,9.854783329999968,3.1392329206352256,0.04810666666666665,zincblend
64,4,"[Element Be, Element O]",mp-2542,2,Be2 O2,Be-O,27.51023288811809,3.0194371089026797,6.877558222029522,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Be2 O2)
Reduced Formula: BeO
abc   :   2.694277   2.694276   4.376019
angles:  90.000000  90.000000 119.999988
pbc   :       True       True       True
Sites (4)
  #  SP           a         b        c    magmom
---  ----  --------  --------  -------  --------
  0  Be    0.333333  0.666667  0.00016         0
  1  Be    0.666667  0.333333  0.50016         0
  2  O     0.333333  0.666667  0.37734        -0
  3  O     0.666667  0.333333  0.87734        -0",True,-7.4465427375,7.463900000000001,2.6082371,True,False,208.3516505700462,208.34961063327935,208.35063060166277,157.31495945516468,154.98023858771768,156.14759902144118,0.07533297047757159,0.2001772258141395,7.348809943363006,4.246494916696339,3.1023150266666675,1.7613389868695541,0.25456488092431023,wurtzite
65,2,"[Element Be, Element O]",mp-1778,2,Be1 O1,Be-O,13.691067645153574,3.033562473352565,6.845533822576787,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Be1 O1)
Reduced Formula: BeO
abc   :   2.685246   2.685245   2.685247
angles:  59.999996  60.000003  60.000010
pbc   :       True       True       True
Sites (2)
  #  SP        a     b      c    magmom
---  ----  -----  ----  -----  --------
  0  Be    -0     0     -0           -0
  1  O      0.25  0.25   0.25         0",False,-7.43996461,6.847700000000001,2.40466533,False,False,,,,,,,,,7.202904819961845,4.093707903295174,3.109196916666672,1.763291500764032,0.09442862871129215,zincblend
66,2,"[Element Be, Element O]",mp-1794,2,Be1 O1,Be-O,12.149228956971779,3.4185469033107654,6.0746144784858895,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Be1 O1)
Reduced Formula: BeO
abc   :   2.580405   2.580405   2.580405
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Be    0    0    0          -0
  1  O     0.5  0.5  0.5         0",False,-6.9650680099999995,8.1681,4.68140111,False,False,,,,,,,,,,,,,,rocksalt
67,2,"[Element Be, Element S]",mp-422,2,Be1 S1,Be-S,28.880721048437852,2.361792329991975,14.440360524218926,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Be1 S1)
Reduced Formula: BeS
abc   :   3.443824   3.443824   3.443824
angles:  60.000026  60.000023  60.000024
pbc   :       True       True       True
Sites (2)
  #  SP       a     b     c    magmom
---  ----  ----  ----  ----  --------
  0  Be    0     0     0           -0
  1  S     0.25  0.25  0.25         0",True,-5.24613759,3.1453,3.64446235,False,False,,,,,,,,,7.25731302001433,1.9999548000157403,5.257358219998589,2.292892980493985,0.18253194425696073,zincblend
68,2,"[Element Be, Element Se]",mp-1541,2,Be1 Se1,Be-Se,34.50577300165209,4.233530574088316,17.252886500826044,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Be1 Se1)
Reduced Formula: BeSe
abc   :   3.654284   3.654283   3.654283
angles:  59.999998  60.000009  60.000000
pbc   :       True       True       True
Sites (2)
  #  SP       a     b      c    magmom
---  ----  ----  ----  -----  --------
  0  Be    0     0     -0            0
  1  Se    0.25  0.25   0.25         0",True,-4.6470500349999995,2.6636999999999995,2.92071872,False,False,,,,,,,,,7.722382403305772,1.7239071133053703,5.998475290000402,2.4491784928829508,0.19981562818706083,zincblend
69,2,"[Element Be, Element Se]",mp-11335,2,Be1 Se1,Be-Se,29.848659688205395,4.894063804237375,14.924329844102697,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Be1 Se1)
Reduced Formula: BeSe
abc   :   3.481876   3.481876   3.481876
angles:  60.000000  60.000000  60.000000
pbc   :       True       True       True
Sites (2)
  #  SP      a    b    c    magmom
---  ----  ---  ---  ---  --------
  0  Be    0    0    0           0
  1  Se    0.5  0.5  0.5        -0",False,-4.10201074,0.0,4.97556578,False,True,,,,,,,,,,,,,,rocksalt
70,4,"[Element Be, Element Te]",mp-1183441,2,Be2 Te2,Be-Te,91.11559024740612,4.979386394106737,22.77889756185153,"{'crystal_system': <CrystalSystem.hex_: 'Hexagonal'>, 'symbol': 'P6_3mc', 'number': 186, 'point_group': '6mm', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Be2 Te2)
Reduced Formula: BeTe
abc   :   3.996637   3.996637   6.586771
angles:  90.000000  90.000000 119.999985
pbc   :       True       True       True
Sites (4)
  #  SP           a        b         c    magmom
---  ----  --------  -------  --------  --------
  0  Be    0         0        0.000433         0
  1  Be    0.333334  0.66667  0.500431         0
  2  Te    0         0        0.374568         0
  3  Te    0.333334  0.66667  0.874569         0",False,-4.0059017725,2.2711999999999994,6.88434184,False,False,,,,,,,,,,,,,,wurtzite
71,2,"[Element Be, Element Te]",mp-252,2,Be1 Te1,Be-Te,45.40050984281411,4.996636953414623,22.700254921407055,"{'crystal_system': <CrystalSystem.cubic: 'Cubic'>, 'symbol': 'F-43m', 'number': 216, 'point_group': '-43m', 'symprec': 0.1, 'version': '1.16.2'}","Full Formula (Be1 Te1)
Reduced Formula: BeTe
abc   :   4.004287   4.004288   4.004287
angles:  60.000014  60.000010  60.000006
pbc   :       True       True       True
Sites (2)
  #  SP       a      b     c    magmom
---  ----  ----  -----  ----  --------
  0  Be    0     -0     0            0
  1  Te    0.25   0.25  0.25        -0",True,-4.01172132,2.0172999999999996,4.56983087,False,False,55.061780577678846,55.06178057767886,55.06178057767885,41.468759511527075,38.940328838484135,40.20454417500561,0.3246545096640441,0.20637884141233137,8.498386386642004,1.0869289699773907,7.411457416664613,2.722399202296499,0.1711429688223339,zincblend
